rainfall,temperature,NDVI,soil_moisture,biomass
1388.6218532930639,26.347528659231433,0.3531842743113848,0.22814050994945104,1286.8502629888085
569.6756190799966,26.805853745015128,0.27522998277807686,0.17004430771754303,948.9536938101049
1411.3172778521575,10.133478549242213,0.7498115215965675,0.35265607597000537,1596.7416743719095
755.7861855309372,34.62178915284005,0.2787485704697198,0.13618146679614018,909.9146939727514
597.5773894779193,31.94581508939536,0.7069597661147853,0.48854107003442204,1595.405809344101
1923.3283058799998,32.3776556432523,0.4699610828432578,0.3529589057648548,1867.9567040452257
1948.448049611839,26.481113426271797,0.2513648728206432,0.49435820836870237,1628.321163866686
1712.5960221746916,18.619673216363413,0.76891103460211,0.23555736939145444,1926.0802976705559
956.920653760056,32.341216227262024,0.6057413991656293,0.48848206447615916,1625.825153404132
646.5081710095758,17.28792320377981,0.3650330590045011,0.15822489909144943,839.0686974278651
1526.3495397682354,24.06778858355507,0.8262768220328676,0.11627790893881139,1813.4905862313528
1160.228740609402,12.49327430859706,0.23168081970938603,0.11319362418184103,1012.1504897590701
683.0573522671682,33.04889075331876,0.34127372573843406,0.28594814823969084,1049.3223146998891
1242.7653651669052,13.519261444280334,0.7264328494641026,0.13320167899143792,1536.6786500282083
551.5827816728277,15.622420143260182,0.6965645512169224,0.3048671536670407,1321.009489351252
1863.9806031181731,23.953353953205372,0.4024901856071346,0.2310002014035602,1521.9831779165884
888.1699724000254,29.102325005324538,0.2434174127469482,0.23425159698964626,1020.3843815179422
1493.783426530973,25.483782648407473,0.8006546505574605,0.354243598618068,1941.6202242476152
967.5666141341164,15.803347820003903,0.4195883466489318,0.16523920246064808,1022.8155682091748
1280.1020317667162,10.023576063187258,0.33699939044978566,0.40662134813589246,1234.0691193939647
1320.0654190149194,28.92876450768598,0.561243275652684,0.3328123679114539,1671.3372173844489
777.2816832882905,34.630183147777345,0.8371590394977131,0.4659778515390044,1700.614514656385
1954.3769416468378,30.24782800765226,0.23048260449036276,0.24593626150700937,1498.4055083342166
1662.6992350416717,21.50516545391538,0.7360628616216214,0.4930859968268503,2042.5383923453187
1909.2484123462837,32.594181534977665,0.6007312595570962,0.3303310586856093,2003.4995320293856
1842.2410256414732,20.24619182795875,0.49781438158627184,0.4893607824750136,1822.142005692954
1396.8499682166278,23.12335210608669,0.720856310873542,0.11082426161884613,1654.7606512845714
1882.8113525346753,21.92824418489208,0.8760770971091425,0.3911905289649552,2239.918114893341
632.7387530778792,21.190596816638124,0.3604443478138837,0.4266486097170945,1074.3892199949369
793.9742936287178,29.379769232347645,0.30055315555048373,0.12126931467059504,1025.4937208723484
567.8409333658071,23.1692226817373,0.839017221655888,0.33158786560649833,1439.4570828555848
987.9954961448965,17.9179280506304,0.6682671542201126,0.4207769174357794,1420.1290349751566
1083.015934534223,16.453954191461957,0.5065902150933761,0.3244154900892291,1373.0332459472206
907.0235476608439,10.943682924185834,0.6012816991849981,0.12552543616218667,1260.1520505733088
1743.106263727894,24.579879047076147,0.7219297336233708,0.37737889635932464,1967.583247659965
1035.129990040384,15.749035385025856,0.7411223290940021,0.12423876586932346,1491.1868193187381
921.4017645310712,13.703348050409577,0.8439259265732753,0.4269875580065754,1610.9867325865293
1314.0441247373728,26.345749095691943,0.49878995222693584,0.11721367332267776,1420.649885956573
711.386337462144,27.03023144553872,0.4053876370135765,0.15495895240414834,1142.4235729303962
1703.2954711310595,28.803872306441647,0.6477649867528893,0.21004303620930742,1820.2892161892844
611.8259655196563,22.589422408464785,0.4910095294956712,0.35334591690432005,1136.7823803477079
1980.3304049007759,32.351365130097165,0.6162189177642845,0.49054363985252236,2016.9678850213454
1658.367153944986,33.408568834955695,0.49399005891916514,0.14712914104797378,1698.5104150943405
798.0735223012587,30.184273494812235,0.30709705067472215,0.15708306768556737,990.6574653539177
508.2831756854036,25.88983705020468,0.5285987261612709,0.24754815868039215,1120.994340296441
1723.1921426822512,17.59302383977972,0.6836424753587229,0.43448765510212806,1887.4746105975144
1560.2860157714256,34.57362304050553,0.7594986653673548,0.28689238110032567,1937.3872123526774
1593.510752061481,16.85340417979846,0.5453283937575828,0.22864424010232867,1585.3466487847932
1656.9055200289185,15.066423049760775,0.31566652314728066,0.32448153288354453,1424.848817023628
611.0669776011356,21.05385284466457,0.4902813967546021,0.20420927897830002,1125.1543007833977
1037.698592816409,11.421014267809712,0.7504057501891888,0.2604639628990084,1566.8657350240042
673.8035892876945,34.462361616794766,0.489001489431951,0.23304205969281677,1250.6589619786441
1794.6551388133903,24.710838910410622,0.6875715555229556,0.42165640896585843,2056.991836369408
1434.947190241337,23.92380229160438,0.5550495771746629,0.4697022905752003,1741.4721094531021
996.3470372789739,26.394906997492996,0.3688561875765777,0.4038288768627648,1304.834105724182
595.3375254290354,22.42559119443017,0.757305355616152,0.2756334304119934,1444.9527098567798
966.4734825734934,10.80158792736354,0.25894941784948095,0.3017339909986655,914.0421265082026
987.7749830401206,25.30778222100992,0.5674231979286054,0.1500294775717743,1304.5645759401705
1594.409267507096,27.904346923910765,0.3462237239703835,0.3987458844538151,1524.9909989993205
1456.3362070328196,20.41872651560133,0.24694593997896297,0.33859027175801765,1292.6895956672192
1830.8191138644897,28.93238930177982,0.5520537559582741,0.4609759984549746,1963.7054444364596
1208.322387742924,15.675032483460516,0.5496935091544465,0.1802444574300613,1313.6220189992857
679.3913689074525,15.5319147766546,0.6948306311730046,0.4038904487730449,1385.8668180670454
1569.8671808344925,14.035424692189348,0.7213254851363333,0.3738686646876759,1776.1237595147206
1641.177572925346,19.299868994729046,0.7094540420850277,0.2063382135239009,1770.2576846081365
1341.9157963542443,31.17530088472709,0.4866911130417285,0.36695145581633004,1600.5479293765252
1656.4507699318415,30.69780155372661,0.6421828510585937,0.46974935223065983,2034.9277315227323
1240.6933945465862,19.570605199087595,0.6038616698507722,0.4673743950668475,1578.8430536374835
1284.099244072991,24.72796839950591,0.4950932292818437,0.38785062980645657,1524.8872437429432
1141.3115275378245,28.02040791187289,0.6180488859301952,0.11922924501362404,1418.5712742210499
538.1286901161428,16.030169365700573,0.8630735136943837,0.4489057349280646,1448.734695324856
661.8371404899567,14.203527147368677,0.33502562057696417,0.36311144280181595,906.7610576555762
547.1437785301014,34.30239983030778,0.8340404670498685,0.22417370127309377,1506.3576599922567
1454.6156168956704,25.43893283024046,0.23741885978823887,0.1749001446822797,1276.9536416935766
971.5339716144899,34.5353930458416,0.4158724490311625,0.14648154519892687,1285.515819140795
1262.856036747054,18.443899678305726,0.4017016740280698,0.1200947597031044,1203.0457841342777
1861.3497108891395,27.575792499353287,0.6384555755166339,0.40164129918030256,2015.9545744734326
873.9383437233124,15.565090913530943,0.29185746624410325,0.19433719957731013,956.170969115063
1115.5743845534446,16.530004281847823,0.8176433282878275,0.10970117441730204,1559.6335171654168
1633.326707814573,22.7975530317406,0.7799859859255289,0.25890826073679574,1846.4127530797527
843.1972482374338,17.99045313770178,0.6564460737796944,0.2930428322369356,1376.1524140843992
615.4698647431895,14.19053909601461,0.5208896822545384,0.16769209236005078,1035.2428045698337
934.627179370652,16.57201754973315,0.8530692294994549,0.11761933446501992,1516.8550490422676
741.8319308810067,10.893709861646617,0.781522588304389,0.17565019323922756,1347.4158671215393
1894.5464785138597,27.610590536937167,0.5495206036568714,0.37164110473462975,1938.228902530085
1712.1805693466254,22.302916427146542,0.6913113481180178,0.13289747090048257,1737.372534210858
1450.1056347656352,12.35607666011314,0.5968509665257792,0.32201481222279754,1570.9249989794832
1807.1908852815766,14.29234982821228,0.6115595668717851,0.1585647951632667,1734.5645857981172
1705.5081153486717,12.5633634528161,0.43168324860622986,0.17827566943216777,1460.6623075754285
779.8550883290538,25.31482020689691,0.5234592232374278,0.25723115330667945,1292.4920835635621
1838.8384977349667,12.355259090312344,0.2546850015528209,0.14033013442149256,1347.6203151881775
1309.0133628734761,28.857058325880402,0.45014408416521473,0.16928140111288514,1322.401800709261
1711.1602327460937,10.512772983009778,0.6870799607535063,0.23958096458054168,1788.5241892407869
1844.1369498852398,16.2343946998973,0.8672512213543304,0.23186760219934677,2029.2734936530358
977.0052124577958,32.26666689729768,0.8741448789341142,0.3997085942702928,1732.1495758202757
665.0778867915151,27.96328295305615,0.5890060083874242,0.12991292205056976,1197.593183418576
841.9027438129126,11.824208323142193,0.6246355762667075,0.4441802942665374,1298.8525429608392
1140.6616829393845,30.528152612129492,0.33000482985067725,0.4264928682957819,1395.463890645004
1727.0221488837396,22.32587803850512,0.6867156756654715,0.4063966558767754,1930.2400533464618
1791.095874884515,31.16957567922073,0.24946115487207038,0.223748944985253,1460.052902000632
510.42819579678604,25.018494361259833,0.3992799800596112,0.42915271421631507,1109.7607928043833
1266.1209538663486,27.04582580082147,0.6678543430998095,0.17312083211571233,1626.7681257972242
1126.1165047231684,34.83753900989271,0.4172170920804425,0.14976368234201132,1322.069260840906
833.1617157060954,15.808388648100454,0.23489281188011804,0.11798253339579495,774.6521736390488
679.7980510005242,25.598639369034707,0.7823092865456747,0.4757241452022304,1522.7358099225
1006.4227571054419,21.50803475143496,0.41723100499419413,0.22320435908210948,1161.2359456141473
1914.3645558687788,10.986298823067285,0.2441736574010749,0.46704715207116243,1560.0947621188034
984.8043980311329,10.361766037571625,0.2523517151520056,0.2090454246077319,848.1258904897995
1278.1859326150493,12.980714445446466,0.37623115915212757,0.46302638373453986,1348.3212920623398
1554.5284383427668,26.227293513463703,0.3246111630550684,0.4615716211384353,1529.9653213647748
1045.444403568941,24.179077197834808,0.7420100824461056,0.46947041800428513,1744.677061704168
1957.673124081441,23.835739029093187,0.42517883266692413,0.2984613757136775,1755.568822680995
1943.6709424131668,10.796419063206502,0.7632870495278827,0.4463785147195568,2071.44364485708
877.6734437380462,21.732574909000178,0.32169219847620695,0.48030635846692815,1148.2746986641946
1245.8727588385782,33.11557044606322,0.5450154256808586,0.2298467767588718,1486.2498476728263
951.3174647251544,19.939796732766165,0.6816259934871901,0.2675497622730221,1434.3041820545832
927.2607415662014,25.623061744711407,0.6563935977060984,0.3876960749342976,1557.7146192103608
555.3304210317992,29.495466890578587,0.620790586951188,0.22014392868932037,1283.236028493965
1414.3465009698452,29.59813197854719,0.8473751213518188,0.4015237235650636,1970.565910891866
1254.0185348432924,22.982002059881786,0.35996760339472106,0.1295568580854136,1192.5741261057003
577.218126874984,31.44879863505841,0.5456034431234738,0.30939935371541694,1187.6686162537824
917.9696963549172,19.78445233409367,0.818794785050686,0.1489253936334981,1503.686618581315
1862.3988289499805,32.21733036961996,0.2545256359166099,0.2173293905746706,1558.9559472218616
859.3428360004586,16.005679159888633,0.23912178777715268,0.2034501569945888,972.2232932025734
717.3423081368346,17.005410174764275,0.363311601290804,0.4355728294250665,1081.9789893508125
1234.1791404163446,11.328015604975027,0.6431148536766129,0.177406902162479,1470.2202994961817
1978.475681165901,29.889545913557072,0.3819157385148648,0.4233791680636476,1782.9361310428849
863.0829072672507,20.426380905817638,0.33316791866615925,0.41758413836316877,1138.9975389743663
1508.2033211088178,15.727915347784975,0.5211616207508045,0.29955322222289194,1557.8671379757823
1642.4294229930763,15.79475694041449,0.629518648138588,0.19353730223845186,1666.833539885449
856.4563159885995,32.53499853073083,0.37399039491171826,0.1907585359824891,1156.7868692996128
1592.3245229177894,30.847915011525924,0.4104838307066194,0.28596985884633913,1602.7252650618966
1051.6746990788797,23.838272133929582,0.6294915133680596,0.10352360295740654,1421.8486821123552
1448.4587458903693,25.402770010393027,0.8620168953926168,0.3125403018445465,2004.1944815139068
1450.294566141342,21.858139263757273,0.6723192092066618,0.48111181030682215,1699.6101219588165
1303.6620261121377,19.791663571970222,0.7480329005091919,0.1618827527450386,1694.825474220476
635.4346550816124,32.88692203045829,0.45676706632882813,0.3293382485902414,1116.7084885925224
1752.953743383857,13.140317588007552,0.3905780515691263,0.4847114754577827,1629.9713427458444
981.1700974576038,20.4611697429057,0.5179874202418357,0.44420885579664005,1512.1477032666269
779.7777655997813,18.614047699696883,0.7649929800981716,0.44015204655253615,1521.7432533506167
561.1627123321459,22.453768006278708,0.5194097492533891,0.4287399721584756,1202.9921925196618
1386.3394147823628,21.440796863629377,0.7927077861529026,0.22360944242247427,1753.6956039683328
1516.3465427634237,22.972238291277037,0.8921403864865889,0.4562467325067249,2095.5780478151264
524.8817433917842,13.497974430674851,0.2504186660112354,0.4765361404932684,877.2218310311478
1268.1395874489215,22.828537537831927,0.23178710925859258,0.29831696931961577,1163.8413257065633
839.7436627969068,16.06047034718027,0.3047127920393533,0.2418284189037835,968.2649429078996
1467.7591856141748,14.608283724704782,0.46905877301404236,0.26569160624234245,1396.7286135510785
761.5496435074872,11.620855469654781,0.2917295464018027,0.23368257673250625,876.365429217422
1536.4066071536988,29.066313968903522,0.8094651343331292,0.18496737680981604,1881.714028720278
1080.1030194508062,20.686048021414,0.21620237571894468,0.34737938810115576,1102.2590112457735
1905.0949831051018,25.66609208279396,0.42105490143507573,0.32503875449812913,1705.9548120419458
706.2814162189899,28.189833582618583,0.32928624064594375,0.28503402841571024,1039.7410471199325
1011.5995265753877,26.982916632838837,0.8520775311102726,0.13833815467393273,1643.3483435570508
670.2102818608836,21.762517977242055,0.6686367034230195,0.41875718588239996,1391.1414660104306
1887.040427417844,19.697463223793246,0.8384211795159622,0.16997342510031568,2038.22199735068
1816.0090300714714,19.398997741016593,0.8806300972172754,0.14582481735841926,2008.030619596304
886.9124415727334,26.00121992325141,0.5479687705741585,0.349228558193179,1334.7143468965412
1489.9760690512685,22.369858873546836,0.36402337563361836,0.2594577444950893,1421.8028170276507
1725.8333003018238,31.228306199712765,0.3356101503376125,0.12392339014093179,1501.3720538769041
1332.8012173991935,31.867549608167803,0.35604320318008836,0.2422273419844233,1449.7301618425997
1294.4758675340097,14.264009450162963,0.6960153153354021,0.4087121409139851,1719.2584702062209
862.7784363506776,13.405841288643142,0.22831200968610052,0.34609968208683906,871.3937774421529
639.6541517088488,25.76002315089999,0.23595275112290043,0.24511440919479874,915.2749442028115
1845.8236369299902,17.530643701556986,0.625700059668205,0.17672191665383524,1818.1051941270691
1850.6270857449956,10.464267969127471,0.6494400027161846,0.35271824832190934,1767.53524870945
1449.652185909902,32.21606673407388,0.6656840470257219,0.45502212037854217,1904.723374988171
1008.544686573051,15.672519181095208,0.46031635321201386,0.35850908720636554,1314.0211394387989
1023.8143619189914,33.23201629214523,0.7641614220999071,0.4251615418600897,1707.0231724326798
1588.933518305359,27.93586127195634,0.5735372114086323,0.30861113542174845,1733.9793472917847
1845.6653899288656,29.066337247787107,0.27382594100659363,0.3871884426964115,1632.09955209254
1830.629636397676,15.036537394829011,0.7579695149471417,0.45849070951134097,2051.344890065246
1669.8133187864357,15.854860640420323,0.8671474503893208,0.409271591303462,1984.1068200352522
1463.0474692314315,23.031693845601644,0.2420254191016511,0.46394158135925834,1447.6238300525897
626.2099474925733,14.302496316246554,0.47394593709040594,0.27245584084642394,936.2313952865969
742.4430711419207,17.635792317075808,0.5412612313843234,0.46168810205082267,1350.6004339635765
1847.8312827906188,18.036561948695113,0.30252953205482186,0.3486268937926831,1572.5644893255296
1409.6435894893848,13.990748331319102,0.8073962634480139,0.4480195064326775,1817.0652225024576
513.7955774249444,15.129570834879019,0.39890475142303083,0.11575061217513416,877.9347050374563
652.2073142990482,29.713796050206415,0.7481059779567121,0.36314095276541447,1441.1005277104882
1495.2526536620837,14.17989636368171,0.6696961374198211,0.43919003155115954,1756.1034536555903
507.59237576932804,10.711434796098063,0.6186320757269164,0.16968081345727992,1054.8853923994347
741.212077126248,25.73387356572346,0.33449999408758807,0.36471477338596925,1105.141148567435
1323.1006840498792,34.399577984811245,0.354492464385634,0.42998188568665263,1464.2444952766225
1537.84279653904,18.280345365578036,0.23314388332259853,0.21517974785305483,1231.0940598253915
1477.9418892539009,12.966392579906307,0.36849870084758646,0.2620985311625568,1348.5872950026067
836.4039641908397,24.259683134188272,0.44181052662235987,0.3278070873996878,1181.6563303428009
1568.2688320213038,32.658855277391154,0.7832017127036977,0.3076670755538249,1996.0131484242215
855.8736312452002,29.60154449571197,0.4564748667003637,0.11567575721485426,1148.355618484758
988.0995472389016,25.5628967103179,0.7282352479359244,0.1394688392341654,1546.5226161588635
1619.7371076770362,17.876412415189986,0.5076095969068413,0.14018663172174453,1608.7170134562984
1474.449348570822,23.547004331905498,0.7494078183957218,0.20490716219967,1762.588899703349
1773.835115741267,12.281121032606384,0.8833901203059278,0.1983456451209797,2013.7424070464074
1486.4193384505152,26.97363560701675,0.36788909064030606,0.39688895351471987,1514.7170944002276
1352.4629050032074,28.12740047244127,0.8036391283747133,0.32909775440645783,1822.617102022009
640.5121517421387,34.125790572747974,0.6352768604140422,0.40559043385809646,1410.0485907683856
1051.5737045891503,16.50993396862679,0.7721059831120582,0.12795842296434806,1498.2300056756324
897.8035515225881,10.461410476075566,0.6561101315874636,0.29408569498864023,1246.3981554303286
865.9844650686254,23.640211610678765,0.4967646550919051,0.2295102317061078,1264.9165344369767
1959.5158321286683,27.66976260992036,0.35965245760925324,0.4399757243022986,1785.057379150918
1089.6465870001407,29.7601868970747,0.24902465773181554,0.38311566276396136,1273.514475663922
1838.0698327656698,14.843473325620266,0.5748628551225019,0.44770338833071854,1866.9041299642263
1446.7079389958944,16.54382172592559,0.8932282661688058,0.11857084896242404,1814.2156498135641
1692.2169553124727,22.814773131682408,0.7166292635099443,0.38832939582664017,1921.6288773654871
1253.9556396577882,18.265020249250046,0.42914187897931166,0.3160033408638312,1436.384617319271
1365.3558269395387,31.512787164686127,0.7790433600607147,0.43000001160622636,2037.317210992888
1238.776540728296,21.84400384346801,0.7382888001234846,0.30286423637032844,1666.9037491675504
792.8644816970668,29.989466102550075,0.39714505534741973,0.3160836311607636,1243.649514281863
1583.678172892258,24.515494012058845,0.2100152428559643,0.12070695237682605,1222.9942746387119
921.1585436612837,29.3272535404278,0.2827138469737647,0.3674091460143867,1132.2314224505692
536.4739496471808,18.316824663258096,0.8141143332184402,0.20925595024202004,1314.2016328941804
1468.2084438607517,30.78541554825778,0.7855941247134102,0.1078775688715282,1854.1545898459299
765.6660191105734,16.86430788877554,0.40664630061485374,0.12657486500241202,933.9355410645978
1910.6878765293714,23.65247020008227,0.3996367983990943,0.48291424358641033,1863.155831407855
1930.892865503881,15.350177829346855,0.7550054909717296,0.2384309158319388,2009.3624171430658
1872.2965853306728,21.888163040654835,0.8564162289267954,0.4472302514484636,2224.360711913046
1055.2380503831666,17.95438023771758,0.7453960797583199,0.4838708936277024,1643.8948603653607
523.1849247933011,16.667585765930355,0.623905073921533,0.4773068755349291,1298.9660397059279
1892.4778438815881,34.17462545070094,0.3698699452322632,0.4526900962797681,1669.9827758533957
1142.2762224759715,14.001852637168266,0.5680235398666824,0.45793756498452043,1502.1903228688996
1949.9822285655043,29.683145936434883,0.3634583010152852,0.2156032177363806,1691.7222950408438
1945.4299656338792,34.60412398708037,0.7656079940677416,0.16058795610414334,2001.139168572501
1779.5141832010402,10.497537093501945,0.4708727556624161,0.3557050248351695,1642.7753055651451
941.6733381043786,27.475685351052377,0.7835880518958183,0.2952422367475296,1651.3959084239948
1077.6465929028877,16.32279513890718,0.4671264525879077,0.13949868747806843,1113.5948166479343
1776.7050072752854,11.01219560820761,0.776904583639924,0.3710165264089643,1879.5243444651057
975.3830077344164,20.072239473915772,0.43332247061566936,0.32514400299390933,1347.383349363706
754.2391200291388,33.380445254271876,0.508092893232369,0.44522696032417564,1365.5518181380778
1335.2018936875252,10.294127359174942,0.6308418935398603,0.34367351827535947,1601.4139213696214
1904.2321612411715,24.697142298244543,0.2492013298209431,0.3295784718887015,1620.02388098632
1544.0446950124594,22.534911964883108,0.8637449432708251,0.2763006893330512,1973.8937718624088
1355.0917551340476,31.83460410927619,0.6015240502866622,0.2851148279555481,1727.1662422651334
645.7647406561528,12.100042863015641,0.5554740102835616,0.4817524907916465,1110.3885510033504
1422.5108400487547,27.03815074716626,0.7875757797839384,0.15537840376009573,1781.2991370816608
1985.080775156395,27.002742460831932,0.8060339109277792,0.27848752743287486,1999.810065550373
710.126022854786,26.72700042155708,0.5655822831703112,0.3623308935707371,1228.3220615271673
1277.494478545605,33.55836237337593,0.849083628055546,0.27320425823615985,1865.5991705841886
1816.0596078919332,30.577188225172012,0.24531643625353644,0.21328625081630312,1471.3376494592217
1611.1529266313066,11.04931815608765,0.2792580545758523,0.21494294830514193,1282.7710517499017
1545.5236114929019,21.77707126761283,0.6177517610101081,0.19346241850308632,1660.4288205688554
1553.726125980664,19.948826405033337,0.44784610325550855,0.23756128023323586,1509.7675391017865
1039.2367268296327,17.753680527270053,0.5249576163324392,0.44866991023342684,1419.6758615136632
940.3877663967401,21.283418128852432,0.42965545252801657,0.30208982012919805,1237.8077270519536
1714.0417332177703,19.604854623149436,0.48330771801145495,0.19609549123112738,1547.262933350501
1715.1700920187711,20.808347496966633,0.7758524430024096,0.253810686810613,1890.5699964246446
1800.6084778701556,34.48154664021607,0.6154333398980132,0.14233216483142722,1860.9121314057954
1869.860828834707,12.215824368739518,0.8981411844984488,0.4616142958954952,2160.53819427982
1267.0135982914067,33.055771745968244,0.7508154384746741,0.2632791328365728,1726.311609741595
1252.2744420307995,22.005917836775666,0.3915663778712787,0.49215648183723026,1493.9071515501516
1697.4427684501627,25.593556137488527,0.38504158240868736,0.2390155093050077,1594.259204263722
1474.9458961666478,30.754574165442346,0.435128789081905,0.43454241889084844,1592.9237056660354
1552.950315886555,19.011575728731387,0.7902816364534198,0.2025541253165813,1809.7081622390047
1693.6890041541517,20.760547702199172,0.21910135545539594,0.1304611573510409,1397.7378003654414
1835.0080127263495,20.237962006967848,0.3611268952098804,0.11269334466952029,1504.910121855272
1006.9927352773037,19.368275563393997,0.8334428942409868,0.34246737065791344,1682.9034494757504
1063.374428959916,33.13823304117237,0.6479275052582764,0.22462946866943578,1526.5885408457748
640.9729097613035,30.7232472798253,0.35879296685073947,0.2774079521903313,1048.1137706387424
1367.420211494261,12.724999746574403,0.3534014777628062,0.4274588142403182,1428.207287891861
553.9134106951132,12.703083811927401,0.8038326712316013,0.19924323427792087,1287.700385578164
1198.3970271986902,20.69673787132478,0.8256302557939326,0.2234609906939653,1698.5867567672144
1313.966952061365,12.466434418320226,0.3792917636734807,0.43813447402346695,1355.4560063592817
929.8118781924265,25.47732738177799,0.49435725065357256,0.29710490933740163,1438.9034028934698
1386.2498908535163,13.592290181543348,0.7842170170398219,0.431066066820995,1803.6036924868185
545.7503749085741,23.059331599170026,0.7397052070269197,0.24979040138652656,1280.44641300715
556.0222831238216,10.180498675092943,0.7697412745962591,0.2593479923308434,1226.102856643573
1733.9008409894873,17.91490871031617,0.5628787335515781,0.1668553447113025,1695.6138962039074
1040.2859621168943,26.929768091816385,0.8380843338136212,0.46653834143798656,1735.5105739932542
690.5907689778271,22.10097350569621,0.4281660807681047,0.4587134776050438,1202.1551411783214
1283.3648900822066,34.4567371499747,0.30967049404326263,0.4936868058259094,1437.6593628146459
1654.9903296479163,31.85259490165527,0.6961126327954053,0.26097885086788464,1815.9795044439477
823.7315412452647,18.97676947607878,0.5775480912048274,0.42744597670345685,1305.9473951421387
1434.3357137285004,11.137163536806865,0.7982100381666366,0.2659814926688474,1738.8426401436984
628.021197490652,31.14065750287547,0.25681147438730045,0.28171951556838914,1030.5654606144656
577.5225817529115,32.780857757866784,0.7905846824066467,0.43199975743792984,1603.2591846623336
1297.031947352222,30.51568483547592,0.4053062572461755,0.17094670835455988,1368.7365524748363
1310.9526824151599,13.198748522994121,0.6583989670177282,0.18812437378470093,1562.136836792516
1456.1448522473097,34.94787836030719,0.22809015235477906,0.22589129615832604,1330.8522619781018
1589.1370005839924,16.464605538819345,0.6267069074125204,0.415271613000023,1687.3024792777883
1963.778119193802,28.105122820209253,0.7020901824311352,0.24906061974723312,2034.4049162449605
1274.450522451793,32.70087190839304,0.4581251501539342,0.24326728331230463,1403.294328552788
984.4347094118689,15.892177858267736,0.35078749368349815,0.4995265381020967,1259.4759556808758
1692.7792921530554,32.706463866926654,0.5763414736224814,0.25352245723979183,1851.438063704662
906.2483768931113,17.737039479871676,0.7832335631049525,0.1991082145262348,1433.809677677086
1158.4571310584543,34.410330559601405,0.42648315080765553,0.34928547128037735,1462.9169717951656
617.6845720133989,17.031500509511865,0.3767285082648957,0.4207519807820004,1039.0012504482622
538.0261151231863,33.835895618945884,0.3952547160463814,0.1278431334892637,1042.4746743925357
1943.9726220168875,11.338616272316873,0.8643925070416651,0.34755689245539,2038.6127817571466
1753.9701807683086,27.731800291745326,0.45149384103519175,0.11429418235208991,1637.4548011077627
1543.961309140547,23.30277834592509,0.20252296792180102,0.3105329403918072,1250.3538569051034
1113.429416621405,21.946926928068265,0.7471768455717338,0.2027966255031237,1619.7247189421878
759.9414801062687,15.587357856396,0.689492356734773,0.2226566790692743,1358.6251692403696
734.6555640066291,27.6398947444123,0.2899977852220782,0.28683838559295305,988.3843482951731
875.364347246893,14.770237286157677,0.8894329743944387,0.4708429842982348,1741.654981783341
1323.8399970591809,23.821044899619206,0.6256435997135779,0.3842669226351506,1591.5637706067575
1571.8938840500934,16.331134076006272,0.5505456436584211,0.4747382385137986,1759.4899498089446
1490.2960650765967,33.8905344945339,0.4675534873360237,0.36398840182347103,1737.7428086504608
919.9008454189143,10.715779845891321,0.8290709288945466,0.10284309883514386,1443.4598994962828
